timestamp,slug,market_start_ts,market_end_ts,now_ts,time_remaining,up_bid,up_ask,down_bid,down_ask,up_px,down_px,sum_px,max_sum_price,decision,blocked_maker,order_age,up_filled,down_filled,has_traded,intended_price_up,rounded_price_up,intended_price_down,rounded_price_down,cancel_reason,unwind_method,unwind_price,unwind_result,optimal_size,actual_size,near_resolution_blocked,force_flatten,entry_cutoff_sec,force_flatten_sec,size_chosen,size_max_usd,size_max_final,usd_per_market_cap,straddle_notional_per_share,size_block_reason,test_mode,used_test_preset,test_preset_candidate,min_leg_price,max_leg_price,min_profit_per_share,profit_both,price_bounds_ok,profit_ok,skip_reason,blocked_price_bounds,blocked_low_profit
1765759993.4239135,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759993.4239135,406.5760865211487,0.59,0.6,0.39,0.41,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759994.3585067,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759994.3585067,405.6414933204651,0.59,0.6,0.41,0.42,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759995.467558,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759995.467558,404.5324420928955,0.58,0.59,0.41,0.42,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759996.5305734,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759996.5305734,403.4694266319275,0.58,0.59,0.41,0.42,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759997.451467,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759997.451467,402.5485329627991,0.57,0.58,0.42,0.43,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759998.4118152,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759998.4118152,401.5881848335266,0.57,0.59,0.41,0.43,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765759999.3423705,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765759999.3423705,400.6576294898987,0.57,0.59,0.41,0.43,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760000.2815871,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760000.2815871,399.71841287612915,0.56,0.57,0.43,0.44,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760001.2461247,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760001.2461247,398.7538752555847,0.59,0.6,0.4,0.41,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760002.1768482,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760002.1768482,397.8231518268585,0.6,0.61,0.39,0.4,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760003.1477125,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760003.1477125,396.85228753089905,0.61,0.62,0.38,0.39,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760004.0939507,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760004.0939507,395.9060492515564,0.61,0.62,0.38,0.39,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760005.055818,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760005.055818,394.9441819190979,0.62,0.63,0.37,0.39,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760006.0053706,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760006.0053706,393.99462938308716,0.61,0.62,0.38,0.39,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760006.96395,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760006.96395,393.03605008125305,0.62,0.63,0.37,0.38,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760007.935391,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760007.935391,392.06460905075073,0.63,0.64,0.36,0.37,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760008.8752553,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760008.8752553,391.1247446537018,0.64,0.65,0.35,0.36,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760009.8275142,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760009.8275142,390.17248582839966,0.67,0.7,0.3,0.31,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760010.8092115,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760010.8092115,389.19078850746155,0.69,0.7,0.3,0.31,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760011.7616286,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760011.7616286,388.2383713722229,0.68,0.69,0.31,0.32,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760012.7353823,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760012.7353823,387.2646176815033,0.69,0.7,0.3,0.31,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760013.6585991,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760013.6585991,386.3414008617401,0.68,0.69,0.31,0.32,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760014.656428,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760014.656428,385.3435719013214,0.68,0.69,0.31,0.32,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760015.6261783,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760015.6261783,384.3738217353821,0.66,0.68,0.32,0.34,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760016.5874708,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760016.5874708,383.4125292301178,0.66,0.67,0.33,0.34,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760017.5392268,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760017.5392268,382.460773229599,0.67,0.68,0.32,0.33,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760018.4906926,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760018.4906926,381.50930738449097,0.67,0.68,0.33,0.34,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760019.4533346,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760019.4533346,380.54666543006897,0.67,0.68,0.32,0.33,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760020.3831437,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760020.3831437,379.6168563365936,0.67,0.68,0.32,0.33,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760021.3750708,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760021.3750708,378.624929189682,0.67,0.68,0.32,0.33,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760022.3711035,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760022.3711035,377.62889647483826,0.67,0.69,0.31,0.32,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760023.3301985,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760023.3301985,376.66980147361755,0.68,0.69,0.31,0.32,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760024.2951832,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760024.2951832,375.7048168182373,0.68,0.69,0.31,0.32,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760025.2328603,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760025.2328603,374.76713967323303,0.67,0.68,0.32,0.33,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760026.1837819,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760026.1837819,373.8162181377411,0.66,0.67,0.33,0.34,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760027.1304753,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760027.1304753,372.86952471733093,0.65,0.66,0.33,0.35,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760028.1301262,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760028.1301262,371.86987376213074,0.65,0.66,0.34,0.35,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760029.0813239,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760029.0813239,370.9186761379242,0.65,0.66,0.34,0.36,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760030.1003227,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760030.1003227,369.8996772766113,0.64,0.66,0.34,0.36,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760031.0799074,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760031.0799074,368.92009258270264,0.64,0.65,0.35,0.36,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760032.0485518,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760032.0485518,367.9514482021332,0.64,0.65,0.35,0.36,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760032.988237,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760032.988237,367.0117630958557,0.64,0.65,0.35,0.36,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760033.9407642,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760033.9407642,366.0592358112335,0.64,0.65,0.35,0.36,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760034.891821,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760034.891821,365.1081790924072,0.63,0.65,0.36,0.37,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760035.8439753,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760035.8439753,364.15602469444275,0.63,0.64,0.36,0.37,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760036.8320777,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760036.8320777,363.1679222583771,0.61,0.63,0.37,0.39,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760037.8175128,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760037.8175128,362.1824872493744,0.61,0.64,0.36,0.38,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760038.7512388,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760038.7512388,361.248761177063,0.61,0.64,0.36,0.39,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760039.694607,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760039.694607,360.30539298057556,0.63,0.64,0.36,0.37,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760040.6629863,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760040.6629863,359.33701372146606,0.63,0.64,0.36,0.37,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760041.6413054,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760041.6413054,358.35869455337524,0.63,0.64,0.36,0.37,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760042.58031,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760042.58031,357.41968989372253,0.64,0.65,0.35,0.36,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760043.5104144,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760043.5104144,356.48958563804626,0.65,0.67,0.33,0.34,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760044.4533362,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760044.4533362,355.5466637611389,0.66,0.67,0.33,0.34,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760045.5624728,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760045.5624728,354.437527179718,0.65,0.67,0.33,0.35,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760046.5032434,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760046.5032434,353.4967565536499,0.65,0.67,0.33,0.35,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760047.430596,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760047.430596,352.56940388679504,0.67,0.68,0.32,0.33,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760048.3703227,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760048.3703227,351.6296772956848,0.68,0.69,0.29,0.3,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760049.2909238,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760049.2909238,350.70907616615295,0.72,0.74,0.26,0.27,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760050.272856,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760050.272856,349.72714400291443,0.74,0.75,0.24,0.25,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760051.2130108,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760051.2130108,348.78698921203613,0.75,0.76,0.24,0.25,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760052.1629217,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760052.1629217,347.837078332901,0.75,0.76,0.23,0.25,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760053.1098115,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760053.1098115,346.89018845558167,0.74,0.75,0.25,0.26,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760054.1241462,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760054.1241462,345.87585377693176,0.73,0.75,0.24,0.27,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760055.093279,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760055.093279,344.9067211151123,0.75,0.76,0.22,0.23,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760056.0684826,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760056.0684826,343.9315173625946,0.8,0.81,0.19,0.2,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760057.0308065,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760057.0308065,342.96919345855713,0.8,0.81,0.19,0.2,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760057.9892082,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760057.9892082,342.01079177856445,0.81,0.82,0.18,0.19,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760058.9199927,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760058.9199927,341.080007314682,0.83,0.84,0.16,0.17,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
1765760059.8591568,btc-updown-15m-1765759500,1765759500.0,1765760400.0,1765760059.8591568,340.1408431529999,0.83,0.85,0.15,0.16,0.0,0.0,0.0,0.0,DONE,False,0.0,True,True,True,0.0,0.0,0.0,0.0,,taker_fallback,0.49,SUCCESS,30,30,False,False,180,60,0,0,0,30.0,0.0,,False,False,0,0.1,0.9,0.02,0.0,True,True,,False,False
